num_kpoints =       57
num_bands   =      160
nspin       =        1
 
ik =      1 (       0.00000000      0.00000000      0.00000000 )
      0.0084921563      0.0084921563      0.0084934818      0.0084934818
      0.0940380565      0.0942655426      0.5155383702      0.5154142803
      0.3903999079      0.3900483638      0.0222158605      0.0222158605
      0.0222648658      0.0222648658      0.2117948531      0.2117948531
      0.2110759091      0.2110759091      0.0000001858      0.0000001856
      0.7564340305      0.7564340305      0.7572030765      0.7572030765
      0.9717021311      0.9557411503      0.9666026887      0.9219695484
      0.0000973717      0.0000973717      0.0000882894      0.0000882894
      0.0059239288      0.0001058265      0.0001058265      0.0012975776
      0.0001092555      0.0001092555      0.1199430830      0.1024646537
      0.9404217782      0.0048092954      0.0048092954      0.0251270385
      0.0074893193      0.0074893193      0.0023453474      0.1136808984
      0.0042781757      0.0042781757      0.7900503030      0.0058924178
      0.0058924178      0.0018876355      0.0004338421      0.0004338421
      0.0863899888      0.0011166781      0.0011166781      0.0599272799
      0.0000058644      0.0000046071      0.1094421668      0.1094421668
      0.9059628413      0.1637436660      0.1637436660      0.8617135731
      0.8617135731      0.7999835800      0.7999835800      0.0484068431
      0.0484068431      0.0242067625      0.0242067625      0.0771276417
      0.0673682609      0.7995514583      0.7995514583      0.7080368036
      0.7080368036      0.0000276682      0.0000306685      0.0012616777
      0.0012616777      0.2135453059      0.0237027344      0.1091530560
      0.1091530560      0.1837832857      0.1837832857      0.7492466175
      0.1848689307      0.1848689307      0.8716870825      0.9822069180
      0.0005682326      0.0049903941      0.0049903941      0.0005633850
      0.0074539067      0.0074539067      0.0504666051      0.0504666051
      0.0026445349      0.0246453744      0.0246453744      0.0041505756
      0.9838948606      0.9838948606      0.9217785520      0.9217785520
      0.8504597562      0.8504597562      0.7158857829      0.7158857827
      0.0322299336      0.2396794029      0.2396794027      0.0000067553
      0.0284125717      0.0284125716      0.0060460980      0.0060460981
      0.0000018540      0.0068774525      0.0068774521      0.0645744766
      0.0370860555      0.0370860556      0.2792663423      0.0550325612
      0.0109456688      0.0109456687      0.6795783489      0.9297771327
      0.0036248503      0.0036248522      0.0489735152      0.0028950700
      0.0028950769      0.3147229821      0.0497292153      0.0008732494
      0.0008732606      0.0219799365      0.0219798760      0.0647988413
      0.6044667376      0.7502150370      0.0024595436      0.0024636378
      0.2893726507      0.0050976714      0.0050907630      0.5454395522
      0.3154844695      0.0014926114      0.1386556356      0.1417290697
 
ik =      2 (       0.02500000     -0.02500000     -0.00000000 )
      0.0085903908      0.0085923625      0.0086660762      0.0086691769
      0.0962292800      0.0962713697      0.5111904353      0.5112126808
      0.3923185184      0.3922663382      0.0251226418      0.0250836069
      0.0222844096      0.0222750734      0.2119318782      0.2117209435
      0.2122514825      0.2118621914      0.0008251618      0.0008829914
      0.7531296393      0.7538651991      0.7548590354      0.7555505314
      0.9715159173      0.9553568382      0.9662954228      0.9209154317
      0.0002513172      0.0000980830      0.0001154835      0.0000881253
      0.0059909064      0.0002505929      0.0001054798      0.0013142303
      0.0003241602      0.0001086253      0.1207062556      0.1025043393
      0.9391312231      0.0048387292      0.0050518502      0.0245648202
      0.0075562942      0.0091894764      0.0026955510      0.1105017005
      0.0043036631      0.0072991233      0.7890293678      0.0058887440
      0.0059880346      0.0020723320      0.0004297175      0.0005062743
      0.0877676586      0.0011785538      0.0012128728      0.0641663286
      0.0001505130      0.0004185315      0.1757770240      0.1084625565
      0.8394640052      0.1671596424      0.1580295175      0.8227108013
      0.8419077387      0.8098848290      0.8471687737      0.0368824350
      0.0596096352      0.0524998022      0.0248184453      0.0529135295
      0.0792026087      0.7850494750      0.7830809717      0.6984143421
      0.6843268686      0.0171161745      0.0017569287      0.0833753947
      0.1266856583      0.0318086067      0.0705602174      0.1158260668
      0.0669380638      0.1704133269      0.3503006064      0.6498561883
      0.2713398150      0.1660225239      0.7396264298      0.9819950382
      0.0037046431      0.0025360142      0.0051511536      0.0016423577
      0.0073833593      0.0081358998      0.0499449912      0.0521641931
      0.0028625508      0.1193934267      0.0650106258      0.3626651266
      0.5428115150      0.9517235731      0.9183625056      0.9227400749
      0.8450720418      0.8402134707      0.7488400437      0.7255302486
      0.0543081460      0.1871281086      0.2270442861      0.0040875041
      0.0264314199      0.0266893114      0.0053199324      0.0060005573
      0.0006636170      0.0075113047      0.0075782203      0.0627451712
      0.0362114180      0.0359861212      0.2483614287      0.0646780810
      0.0111665610      0.0934737884      0.6304162016      0.9154533399
      0.0046380060      0.0035655953      0.0504316967      0.0033181517
      0.0029374012      0.2820314188      0.0386891839      0.0108414530
      0.0691348294      0.0371751994      0.0120299676      0.0142179465
      0.5990040917      0.7401378039      0.0067640924      0.0024537084
      0.2597285190      0.0048688291      0.0400503887      0.5632126820
      0.3146034842      0.0398809109      0.1799292218      0.0966063229
 
ik =      3 (       0.05000000     -0.05000000     -0.00000000 )
      0.0089052063      0.0089091400      0.0092430020      0.0092496180
      0.1029794276      0.1032016482      0.4966294851      0.4967757082
      0.3995433631      0.3995109368      0.0353041331      0.0352478632
      0.0224786137      0.0224493009      0.2114707650      0.2112269957
      0.2112163243      0.2105687840      0.0061807599      0.0061261531
      0.7435421701      0.7437539029      0.7502376481      0.7509009463
      0.9709268344      0.9541858914      0.9653399589      0.9151868067
      0.0034690688      0.0001001727      0.0001678553      0.0000878003
      0.0052731559      0.0015713570      0.0001044782      0.0013373473
      0.0009736805      0.0001067873      0.1229671721      0.1026802654
      0.9360373090      0.0049286156      0.0065150845      0.0223422414
      0.0077592843      0.0050539625      0.0119689539      0.0980775418
      0.0043830571      0.0519273248      0.7532420375      0.0058714577
      0.0057460782      0.0031974473      0.0004229069      0.0007481918
      0.0919106984      0.0013668129      0.0015297146      0.0812294930
      0.0009137510      0.0014375459      0.4023086869      0.1067175803
      0.4385428639      0.3501402254      0.1423460890      0.8212107401
      0.8289542583      0.7792746439      0.8654292734      0.0237450792
      0.0882900572      0.0732772301      0.0276324617      0.0461503599
      0.2010290329      0.6473698406      0.5022246999      0.7522604876
      0.6031296247      0.2198896905      0.0178432162      0.1853487589
      0.0839056901      0.1006799289      0.1257221469      0.0420316684
      0.0977520242      0.1662763243      0.5550781408      0.5123944338
      0.2661349298      0.1205476525      0.6672858691      0.9813560071
      0.0039899575      0.0026161108      0.0048464762      0.0129419710
      0.0113506388      0.0021258452      0.0479396319      0.0576236397
      0.0039004288      0.3829222284      0.5272735468      0.1765915698
      0.2255511727      0.8494355087      0.8505732248      0.9266286058
      0.8140162080      0.8213156707      0.8092846746      0.7393993506
      0.1224500599      0.2026036927      0.0630666105      0.0212769779
      0.0136340637      0.0242773032      0.0050433051      0.0058015086
      0.0020695146      0.0093482104      0.0089135327      0.0580214276
      0.0347311385      0.0331095889      0.1808650298      0.0117285065
      0.1298126022      0.4421864092      0.3257237304      0.8661392091
      0.0094518011      0.0033963875      0.0525271213      0.0063425740
      0.0031322898      0.0407559765      0.1971197902      0.0125582624
      0.1416094331      0.0253841402      0.0103286792      0.0209039031
      0.5618019134      0.6417910774      0.0025362921      0.0808245063
      0.0042010878      0.2115374496      0.2220187275      0.3334659526
      0.4870163034      0.3504522261      0.0579003655      0.0847652325
 
ik =      4 (       0.07500000     -0.07500000     -0.00000000 )
      0.0094658674      0.0094679551      0.0103256002      0.0103281174
      0.1159248557      0.1165743697      0.4703634320      0.4705873130
      0.4111660757      0.4111966782      0.0568113859      0.0571734706
      0.0230087702      0.0232000518      0.2067764585      0.2067137037
      0.1997018033      0.1997057710      0.0248889887      0.0247229902
      0.7267073276      0.7270319987      0.7418515777      0.7419589281
      0.9698895568      0.9520922825      0.9635348754      0.8554838690
      0.0592238771      0.0001032112      0.0005149451      0.0000875105
      0.0039826215      0.0038528468      0.0001028300      0.0014407666
      0.0019097497      0.0001039637      0.1267508350      0.1031462344
      0.9326821258      0.0050811426      0.0123616758      0.0156996770
      0.0081018686      0.0047950275      0.0184249210      0.0788806949
      0.0045366995      0.2673840251      0.5506369305      0.0058189497
      0.0052282653      0.0055491663      0.0004311374      0.0012772915
      0.0988517879      0.0016956294      0.0021433690      0.1390292385
      0.0041852150      0.0004791426      0.4065749193      0.4740616195
      0.3085693084      0.1048612435      0.1227737090      0.8202522622
      0.7777600134      0.7548388902      0.8722614086      0.0198776860
      0.1241412289      0.0948732355      0.0338673356      0.2729854904
      0.4138066667      0.2282730974      0.6839887051      0.1700636344
      0.4622609840      0.4985628282      0.0816647599      0.2480947429
      0.1641315315      0.1498822977      0.1653517182      0.0230480767
      0.1022122652      0.1323020494      0.6520121166      0.4871802776
      0.0746073053      0.2216822135      0.6398520292      0.9802469417
      0.0034249613      0.0055966301      0.0087634669      0.0188360113
      0.0282183739      0.0063984608      0.0287389915      0.0708694795
      0.0067660098      0.5962542641      0.7902946852      0.4373863421
      0.4382458451      0.4123897389      0.5464346547      0.6049790278
      0.8242308306      0.9113553588      0.8670795359      0.7138313172
      0.0979288559      0.2076139346      0.0504433004      0.0138383461
      0.0250418026      0.0221986275      0.0102356419      0.0075589760
      0.0101914824      0.0030359075      0.0090924143      0.0518566358
      0.0328872758      0.0294107844      0.1137479074      0.0124027484
      0.1849033999      0.6467176600      0.2192283193      0.7670430375
      0.0167806295      0.0031573862      0.0496997201      0.0161672025
      0.0238329026      0.0038273663      0.1137775883      0.0131500238
      0.2247956396      0.0150754693      0.0200435887      0.0087049608
      0.5066214086      0.0035790684      0.4407943635      0.2086917766
      0.0033051736      0.3200095283      0.3109455937      0.2928937553
      0.4863184725      0.6835341545      0.0165670682      0.3653273535
 
ik =      5 (       0.10000000     -0.10000000     -0.00000000 )
      0.0102657149      0.0102834026      0.0121476903      0.0121671326
      0.1380126912      0.1392426728      0.4306538708      0.4310848951
      0.4184056309      0.4193800895      0.1008908688      0.1012050880
      0.0252114947      0.0253685010      0.1953803515      0.1959053258
      0.1677830815      0.1681554740      0.0672378492      0.0675870665
      0.7013220462      0.7018852818      0.7279492184      0.7281294463
      0.9683112627      0.9487999184      0.9602862064      0.1459720059
      0.7564396497      0.0090841024      0.0001066301      0.0000872157
      0.0027255647      0.0065479399      0.0001006633      0.0015974120
      0.0029832026      0.0001003880      0.1320721197      0.1041723453
      0.9302080225      0.0052978285      0.0195213962      0.0079753652
      0.0057288954      0.0085803157      0.0233247080      0.0611694249
      0.0048289682      0.0056664697      0.5836755821      0.0551973396
      0.1931074121      0.0089278243      0.0004891221      0.0023375081
      0.1080085535      0.0022052321      0.0031641408      0.0047873047
      0.4056930685      0.1176829384      0.5765081580      0.0012313794
      0.3436312558      0.1016122612      0.1068874708      0.8066479084
      0.6768701099      0.7337791707      0.8549757942      0.0272374488
      0.1661773955      0.2224170452      0.0540598440      0.5452201045
      0.2415007870      0.1953134284      0.4573851308      0.1876004402
      0.5347987445      0.1178315586      0.2614990804      0.2227805828
      0.2870847840      0.1926393209      0.2039770158      0.0125379925
      0.1579670112      0.0544407594      0.6610057702      0.5345300691
      0.0430183408      0.1914633471      0.6100053349      0.9783998051
      0.0041118127      0.0088137090      0.0096828928      0.0486690123
      0.0297512247      0.0114310537      0.0103089339      0.1055131373
      0.0155849547      0.9314332731      0.8369743664      0.4488149641
      0.6814411241      0.4095330453      0.8382861241      0.2082508021
      0.2288945425      0.8833462798      0.8580713467      0.6425691883
      0.0796001209      0.3555135604      0.0344027504      0.0257207958
      0.0270564086      0.0157121370      0.0244124712      0.0097076452
      0.0112560041      0.0058268787      0.0076210589      0.0455976483
      0.0305002759      0.0257439655      0.0678034722      0.0129807387
      0.2191133310      0.6759949887      0.3269294567      0.6226527609
      0.0265171565      0.0213338211      0.0029336534      0.0347844571
      0.0460603145      0.0054833357      0.0620554579      0.0119457844
      0.2408328580      0.2537789774      0.0020977797      0.2301030567
      0.1877839521      0.4342587867      0.0099430778      0.1221790425
      0.0036510907      0.2939779296      0.3336519520      0.3605450447
      0.4193803722      0.8666270840      0.0083502192      0.8100464047
 
ik =      6 (       0.12500000     -0.12500000     -0.00000000 )
      0.0114003857      0.0114195740      0.0151520703      0.0151942700
      0.1780069714      0.1791076072      0.3709052858      0.3724422744
      0.2056587653      0.2016712618      0.3761686523      0.3784829006
      0.0290735275      0.0292873943      0.1877228643      0.1885683775
      0.1238318242      0.1244467239      0.1272960567      0.1277159030
      0.6639695477      0.6646358498      0.7066937090      0.7068052683
      0.9660130862      0.9436990728      0.9529646054      0.0371007814
      0.2093051257      0.6644927746      0.0001099484      0.0012014558
      0.0000870425      0.0104224943      0.0000980710      0.0013071437
      0.0042530335      0.0000963686      0.1388957686      0.1061400962
      0.9288545304      0.0055825135      0.0176991988      0.0097204564
      0.0075934408      0.0091709593      0.0265727388      0.0053645714
      0.0464493942      0.0053187110      0.0173126508      0.6990559057
      0.1194854782      0.0149907799      0.0006524732      0.0055500459
      0.1170622822      0.0030132376      0.0048721369      0.0041155732
      0.4995239853      0.4885270331      0.1658153273      0.0024092819
      0.5055905677      0.0966534794      0.0972222879      0.7753961154
      0.4911141229      0.5819202932      0.5849544795      0.2332787023
      0.4529248321      0.1934469954      0.2981681453      0.2699528850
      0.2711211606      0.2255401562      0.5396082379      0.4015837063
      0.2958711582      0.2173081463      0.0996127217      0.0923847961
      0.3150653788      0.2461223727      0.2232506743      0.0082608403
      0.1747666392      0.0279468285      0.6328303739      0.6204952804
      0.0243704613      0.1827596135      0.5530867592      0.9747951252
      0.0055160801      0.0476702230      0.0125611794      0.0128634514
      0.0505184533      0.0171263029      0.0165319806      0.8970214072
      0.1990138982      0.0670891207      0.9301694205      0.3508793819
      0.6590417116      0.4965612473      0.8973853574      0.1141966766
      0.0812399779      0.7206630330      0.4987223346      0.8091566932
      0.0578894172      0.0505054156      0.7082633334      0.0270476798
      0.0160851007      0.0051084561      0.0103916926      0.0474643523
      0.0141734063      0.0103729829      0.0056711763      0.0403384717
      0.0273635288      0.0225587826      0.0426584224      0.0134113234
      0.2495152593      0.6592856526      0.4575733764      0.4740414366
      0.0416673174      0.0167521482      0.0493833635      0.0032565507
      0.0404250562      0.0093154108      0.0056531926      0.0626259433
      0.1880832852      0.4647862462      0.0046090940      0.3195992444
      0.3310791022      0.0839010960      0.0102643965      0.1613193381
      0.0044050369      0.3223486018      0.4023738640      0.8267624585
      0.4074807218      0.0111512005      0.3665917314      0.6954410043
 
ik =      7 (       0.15000000     -0.15000000     -0.00000000 )
      0.0128797432      0.0129017153      0.0202692233      0.0202950175
      0.2494995841      0.2491731759      0.2809056363      0.2810948081
      0.2194102406      0.2182916790      0.4084865617      0.4094414327
      0.0330115853      0.0330616667      0.2077212382      0.2070024333
      0.0840714907      0.0846678463      0.1913424185      0.1918623791
      0.6125626414      0.6135355783      0.6771598353      0.6770105851
      0.9626487053      0.9352432128      0.9137517717      0.0549543586
      0.0337862586      0.8512308500      0.0001127205      0.0017202163
      0.0000868552      0.0161261692      0.0005140842      0.0000951795
      0.0057963634      0.0000922116      0.1471071040      0.1095173260
      0.9281341630      0.0059363727      0.0137837533      0.0143488334
      0.0109501628      0.0097861240      0.0274862940      0.0059455393
      0.0191262161      0.0050229730      0.0404080899      0.7312556398
      0.0825822331      0.0188584581      0.0009936336      0.0236170091
      0.1194677447      0.0045518844      0.0098318178      0.0025527041
      0.4577987356      0.6646222067      0.1342000528      0.6890844725
      0.0038973656      0.6997333351      0.0906441673      0.2747305983
      0.0929808633      0.0418949464      0.4334781136      0.4769403875
      0.3217657178      0.8124148105      0.3713731511      0.3574079228
      0.0919145353      0.1661110288      0.2082705311      0.6643850655
      0.5572754182      0.0343735843      0.1667579794      0.0676344160
      0.2852874881      0.2551136662      0.2372109285      0.0069408996
      0.1906819087      0.0150138024      0.6113649220      0.7298260930
      0.0138099223      0.1928666879      0.4493134313      0.9644781844
      0.0072955972      0.0566740410      0.0115178143      0.0185214656
      0.0938574116      0.9305065900      0.0246249009      0.0104117157
      0.3768166647      0.1890962498      0.7963769623      0.4771183565
      0.3829113706      0.4842259851      0.5137649247      0.0955859374
      0.7686677814      0.1304346806      0.4517556282      0.0909677717
      0.0651802186      0.9093356274      0.8284614976      0.0048738608
      0.0224103456      0.0017287815      0.0112398953      0.0639826568
      0.0197697649      0.0180311361      0.0039952802      0.0365404198
      0.0235150447      0.0199510506      0.0312175107      0.0137869467
      0.3026075359      0.5870849816      0.5708625576      0.3120734984
      0.0940481948      0.0131520572      0.0936984294      0.0313173154
      0.0076033734      0.0057617347      0.0036189216      0.0565691652
      0.4566216341      0.4847138481      0.2043251842      0.2555227671
      0.0064788410      0.5109486751      0.0120702675      0.5546675203
      0.5746114632      0.1160056402      0.0031812519      0.2937397094
      0.0068450399      0.2428307594      0.7106402940      0.1947083483
 
ik =      8 (       0.17500000     -0.17500000     -0.00000000 )
      0.0147086674      0.0147201269      0.0295985376      0.0296397804
      0.3595357832      0.3591845736      0.1589819843      0.1581909699
      0.2726560074      0.2713967992      0.3363279888      0.3396163008
      0.0329081164      0.0334544729      0.2998541957      0.3009708109
      0.0580608768      0.0587687502      0.2556978061      0.2561543775
      0.5411132890      0.5406269141      0.6369623015      0.6365324495
      0.9574279676      0.9182186154      0.1376526230      0.7869665896
      0.0691082888      0.1612107418      0.6951497154      0.0001145967
      0.0000865225      0.0193567206      0.0046809978      0.0000921609
      0.0077177882      0.0000881719      0.1565637353      0.1148679704
      0.9272551564      0.0063558921      0.0093527669      0.0200972619
      0.0168452308      0.0102126844      0.0063398111      0.0196940097
      0.0103336285      0.0051592952      0.0645827917      0.7298200055
      0.0793582987      0.0246931327      0.0015760383      0.0804267342
      0.0980321927      0.0061476652      0.4996805800      0.0014371678
      0.0609560907      0.5979535323      0.7867812710      0.3725379142
      0.0050302227      0.4300744828      0.1712018853      0.0616172108
      0.0902385128      0.0527510497      0.4216577694      0.1042565526
      0.3517408578      0.9858781130      0.2972703854      0.7102138050
      0.1982372832      0.0662466164      0.5989988115      0.5455227388
      0.1633038456      0.0129682301      0.2608497848      0.0637410265
      0.2584600861      0.1963212785      0.2582215996      0.2138455317
      0.0093334862      0.6331448729      0.0083427428      0.8404433072
      0.0078613158      0.2100711401      0.3515868174      0.8885336452
      0.0093049808      0.0826424661      0.0100235097      0.0269950137
      0.9011003845      0.1989245003      0.0317500262      0.0140825801
      0.4461036763      0.4062577255      0.6156851121      0.4772929772
      0.4094904586      0.4158541732      0.2806814751      0.0698949252
      0.1307166114      0.4742183850      0.0582365538      0.7542779205
      0.1231663724      0.9254877813      0.8322568060      0.0090390486
      0.0142540683      0.0174710294      0.0096452579      0.0327958634
      0.0619000390      0.0349263470      0.0027921087      0.0341404509
      0.0178530180      0.0199501407      0.0282019594      0.0142533990
      0.3670038839      0.4610706852      0.2752546019      0.5772596360
      0.0745701772      0.0920616598      0.0072188650      0.0854202764
      0.1058029389      0.0060949046      0.4223954939      0.0037582344
      0.5253810636      0.0999575572      0.4560814576      0.1290374944
      0.0042758455      0.8871138051      0.0129828445      0.6817993372
      0.2889224896      0.5356522595      0.0057258434      0.0430056197
      0.0049325836      0.4246047930      0.1142745501      0.2641702958
 
ik =      9 (       0.20000000     -0.20000000     -0.00000000 )
      0.0167753673      0.0167926005      0.0485589739      0.0487664776
      0.4162561627      0.4164924305      0.1056260609      0.1052423197
      0.3313604827      0.3303389434      0.1680846494      0.1694206606
      0.0288448670      0.0293018330      0.4862470496      0.4867230699
      0.0450015780      0.0455610281      0.3218540272      0.3220344254
      0.4418937934      0.4426873672      0.5857593746      0.5860403028
      0.9480168324      0.8633984808      0.0829021436      0.2756141743
      0.6757701099      0.0192013947      0.0001153507      0.8225599108
      0.0000859486      0.0263444689      0.0116818804      0.0000891372
      0.0101261093      0.0000845295      0.1670945349      0.1227270113
      0.9250888854      0.0068168369      0.0074915717      0.0228815547
      0.0267207781      0.0100469564      0.0067486201      0.0091393448
      0.0126256314      0.0058047447      0.1027855912      0.7142776801
      0.1012204300      0.0237247774      0.0023996723      0.2525937393
      0.1446643777      0.0032461888      0.5781510257      0.2853829957
      0.0058991610      0.2700497301      0.6331932988      0.6076410216
      0.1691849109      0.0046591034      0.0027572870      0.2746160606
      0.3603966407      0.1214883577      0.0644500901      0.2774322651
      0.1311266146      0.1752704205      0.9378181736      0.9385110605
      0.0590054616      0.1333170044      0.5564855172      0.5606599254
      0.1382452795      0.0100692728      0.3464832253      0.1715104404
      0.1441506816      0.2986502967      0.1099453325      0.2495576049
      0.0393704402      0.6879287014      0.0048548900      0.8889701840
      0.0045088208      0.3590292972      0.7665752070      0.1582109468
      0.0114653390      0.1471903659      0.0111118266      0.8273184744
      0.0408949331      0.4393976312      0.0229251358      0.0155330674
      0.3007295311      0.3988512064      0.5590871467      0.6721508228
      0.3778095207      0.3664723751      0.1052504190      0.0748748105
      0.4844883793      0.0364632200      0.0093224256      0.1517071901
      0.8623928367      0.8759536012      0.0602167700      0.6788297026
      0.0163352703      0.0135593778      0.1802195408      0.0367471649
      0.0352273439      0.0742851030      0.0020578624      0.0329591976
      0.0162186012      0.0184827594      0.0147299351      0.0402458450
      0.2643588917      0.5141914715      0.1962218623      0.3574622965
      0.0075669060      0.4882071730      0.0378966894      0.1429784796
      0.0934975866      0.8020707054      0.0064234312      0.2860786481
      0.4366557419      0.3557808051      0.0036069682      0.7469896831
