#
#   a_vector =        13.6627189232        0.0000000000        0.0000000000
#   b_vector =         0.0000000000       13.6627189232        0.0000000000
#   c_vector =         0.0000000000        0.0000000000       37.7945198430
#   ntyp =        3 natm =       38
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    2    2    3    3    3    3
# (speciesname)     1 :   Cu
# (speciesname)     2 :   C
# (speciesname)     3 :   H
#
 cps and forc at (iter_ion, iter_total =     1      46 )
   26    3.407356625    6.831491773   10.356435195    0.000462   -0.000002   -0.000370
   27    6.782131596   10.307011053   10.367206836   -0.000089   -0.000216   -0.000535
   28    6.782173615    3.355960887   10.367274079   -0.000086    0.000214   -0.000529
   29    0.032704189    3.378395462   10.371781787    0.000035   -0.000205   -0.000347
   30    0.032283826   10.284164745   10.372386086    0.000035    0.000205   -0.000356
   31    3.397528440   13.662612915   10.383769383    0.000117    0.000002   -0.000386
   32   10.232199392    6.831462440   10.834496634    0.000790   -0.000003   -0.000143
   33   10.218767071    5.524368175   14.871762210   -0.000969    0.000163   -0.000083
   34   10.226462356    8.134902085   14.872916222   -0.000832   -0.000145   -0.000083
   35    8.439843870    4.461457808   14.982337300    0.000327    0.000041    0.000741
   36    8.454208905    9.208394626   14.984205346    0.000278   -0.000023    0.000736
   37   11.959974757    4.441857078   15.174838503    0.000229   -0.000022   -0.000703
   38   11.974376179    9.206678826   15.177189531    0.000169   -0.000011   -0.000716
 cps and forc at (iter_ion, iter_total =     6      99 )
    1    0.000000000    0.000000000    0.000000000   -0.000409    0.000001   -0.000116
    2    3.415679731    3.415679731    0.000000000   -0.000041    0.000195    0.000308
    3    0.000000000    6.831359462    0.000000000   -0.000372   -0.000002   -0.000253
    4    3.415679731   10.247039192    0.000000000   -0.000037   -0.000195    0.000309
    5    6.831359462    0.000000000    0.000000000    0.000394   -0.000002   -0.000104
    6   10.247039192    3.415679731    0.000000000    0.000009    0.000129   -0.000366
    7    6.831359462    6.831359462    0.000000000    0.000336    0.000003   -0.000236
    8   10.247039192   10.247039192    0.000000000    0.000005   -0.000130   -0.000369
    9   -0.006765646    3.421532642    3.426684406   -0.000276    0.000191    0.000345
   10    3.415090329   -0.000000602    3.422228420   -0.000049   -0.000001    0.000174
   11   -0.006782526   10.241162954    3.426674283   -0.000276   -0.000191    0.000344
   12    3.413715643    6.831362562    3.431418770   -0.000012    0.000000    0.000584
   13    6.836303334    3.421116862    3.425733886    0.000147    0.000219    0.000389
   14   10.246783681   -0.000023232    3.433313975   -0.000047   -0.000001    0.000651
   15    6.836301107   10.241590985    3.425751012    0.000146   -0.000219    0.000391
   16   10.245815297    6.831353706    3.420639164   -0.000076   -0.000001    0.000152
   17    6.844637311    0.000014228    6.920790982   -0.000164    0.000001   -0.000013
   18   13.644123959   13.662599404    6.921726573    0.000003    0.000001   -0.000032
   19    3.410953157    3.426230479    6.945033737   -0.000116   -0.000060    0.000015
   20    3.410834361   10.236466725    6.945080894   -0.000115    0.000061    0.000015
   21    6.869872214    6.831388257    7.000203489    0.000365    0.000001    0.000282
   22   13.606338451    6.831320510    7.000064755    0.000254    0.000002   -0.000050
   23   10.240814870    3.475603186    7.017317415    0.000080    0.000090    0.000171
   24   10.240865643   10.186976340    7.017387248    0.000080   -0.000088    0.000172
   25   10.254204010   13.662680429   10.344556486   -0.000254   -0.000001   -0.000401
   26    3.408884482    6.831486339   10.355239917    0.000354   -0.000002   -0.000317
   27    6.781816695   10.306330463   10.365453441   -0.000048   -0.000198   -0.000438
   28    6.781867187    3.356635713   10.365533290   -0.000045    0.000196   -0.000432
   29    0.032794041    3.377739578   10.370663500    0.000057   -0.000186   -0.000299
   30    0.032372951   10.284817309   10.371238543    0.000059    0.000186   -0.000307
   31    3.397888381   13.662620545   10.382521810    0.000122    0.000002   -0.000334
   32   10.234716598    6.831453140   10.833995914    0.000699   -0.000002   -0.000099
   33   10.219445724    5.524646503   14.871732068   -0.002097    0.000087   -0.000148
   34   10.226987145    8.134911016   14.872902844   -0.001831   -0.000208   -0.000168
   35    8.439106372    4.460540150   14.984788013    0.000834    0.000374    0.000664
   36    8.453720110    9.209151078   14.986606610    0.000640   -0.000266    0.000673
   37   11.958804489    4.442903816   15.172311982    0.000854   -0.000388   -0.000578
   38   11.973087461    9.205517626   15.174631610    0.000836    0.000402   -0.000582
 cps and forc at (iter_ion, iter_total =     7     111 )
    1    0.000000000    0.000000000    0.000000000   -0.000454    0.000001    0.000079
    2    3.415679731    3.415679731    0.000000000   -0.000048    0.000226    0.000508
    3    0.000000000    6.831359462    0.000000000   -0.000327   -0.000002   -0.000145
    4    3.415679731   10.247039192    0.000000000   -0.000043   -0.000226    0.000509
    5    6.831359462    0.000000000    0.000000000    0.000427   -0.000003    0.000105
    6   10.247039192    3.415679731    0.000000000   -0.000002    0.000065   -0.000258
    7    6.831359462    6.831359462    0.000000000    0.000268    0.000003   -0.000132
    8   10.247039192   10.247039192    0.000000000   -0.000006   -0.000066   -0.000260
    9   -0.009715976    3.423657901    3.430622605   -0.000096    0.000041    0.000047
   10    3.414652250   -0.000007148    3.424391753   -0.000044   -0.000000   -0.000028
   11   -0.009727749   10.239031769    3.430608331   -0.000096   -0.000040    0.000047
   12    3.413450062    6.831366828    3.437747642    0.000035   -0.000000    0.000176
   13    6.838005975    3.423495630    3.429893111    0.000016    0.000065    0.000136
   14   10.246463910   -0.000028476    3.440362625   -0.000071   -0.000001    0.000201
   15    6.837995021   10.239207252    3.429926173    0.000016   -0.000066    0.000137
   16   10.245032264    6.831345525    3.422347457   -0.000033    0.000000    0.000029
   17    6.843132730    0.000020601    6.920796059   -0.000127    0.000001   -0.000052
   18   13.644157995   13.662612752    6.921441669    0.000002    0.000001   -0.000028
   19    3.409625746    3.425643971    6.945349718   -0.000010   -0.000037   -0.000044
   20    3.409520276   10.237059353    6.945405050   -0.000010    0.000039   -0.000045
   21    6.873523528    6.831395931    7.003109388    0.000193   -0.000001    0.000115
   22   13.609052561    6.831344445    6.999127329    0.000078   -0.000001    0.000106
   23   10.241388885    3.476356434    7.018831320    0.000109    0.000089    0.000146
   24   10.241443558   10.186228975    7.018926372    0.000107   -0.000088    0.000144
   25   10.251918386   13.662665150   10.340570265   -0.000217   -0.000000   -0.000228
   26    3.412816917    6.831471664   10.352081451    0.000070   -0.000001   -0.000176
   27    6.781053460   10.304500396   10.360869602    0.000054   -0.000145   -0.000187
   28    6.781127977    3.358450802   10.360986185    0.000057    0.000144   -0.000181
   29    0.033099804    3.375982434   10.367706014    0.000115   -0.000134   -0.000164
   30    0.032679489   10.286567078   10.368203536    0.000118    0.000136   -0.000169
   31    3.398892709   13.662640668   10.379218509    0.000134    0.000001   -0.000192
   32   10.241418728    6.831429275   10.832729686    0.000442   -0.000001    0.000008
   33   10.218514017    5.525192999   14.871489050   -0.003028   -0.000084   -0.000207
   34   10.225941190    8.134799403   14.872652584   -0.002666   -0.000246   -0.000259
   35    8.438327997    4.458841804   14.991350627    0.001175    0.000667    0.000529
   36    8.453264868    9.210634410   14.993066984    0.000810   -0.000439    0.000555
   37   11.957136351    4.444877161   15.165657383    0.001484   -0.000760   -0.000424
   38   11.971207797    9.203351991   15.167915002    0.001564    0.000861   -0.000409
 cps and forc at (iter_ion, iter_total =     8     123 )
    1    0.000000000    0.000000000    0.000000000   -0.000498    0.000001    0.000261
    2    3.415679731    3.415679731    0.000000000   -0.000053    0.000256    0.000693
    3    0.000000000    6.831359462    0.000000000   -0.000285   -0.000002   -0.000043
    4    3.415679731   10.247039192    0.000000000   -0.000048   -0.000257    0.000694
    5    6.831359462    0.000000000    0.000000000    0.000458   -0.000003    0.000299
    6   10.247039192    3.415679731    0.000000000   -0.000014    0.000005   -0.000155
    7    6.831359462    6.831359462    0.000000000    0.000205    0.000003   -0.000035
    8   10.247039192   10.247039192    0.000000000   -0.000019   -0.000005   -0.000157
    9   -0.012510765    3.425634319    3.434248101    0.000074   -0.000097   -0.000227
   10    3.414196846   -0.000013286    3.426312521   -0.000039    0.000000   -0.000214
   11   -0.012518340   10.237050313    3.434229904    0.000073    0.000098   -0.000227
   12    3.413255635    6.831370421    3.443704483    0.000075   -0.000001   -0.000206
   13    6.839568137    3.425734354    3.433835691   -0.000102   -0.000077   -0.000102
   14   10.246080916   -0.000033990    3.447004669   -0.000090   -0.000001   -0.000219
   15    6.839550104   10.236963878    3.433883946   -0.000101    0.000077   -0.000103
   16   10.244279876    6.831338514    3.423931535    0.000008    0.000001   -0.000084
   17    6.841606037    0.000027604    6.920730866   -0.000082    0.000001   -0.000089
   18   13.644191691   13.662626283    6.921146807    0.000000    0.000001   -0.000028
   19    3.408414057    3.425064257    6.945575796    0.000091   -0.000012   -0.000100
   20    3.408320920   10.237646420    6.945637977    0.000091    0.000014   -0.000101
   21    6.877078171    6.831401883    7.005883674    0.000023   -0.000002   -0.000053
   22   13.611607594    6.831365330    6.998421528   -0.000088   -0.000003    0.000244
   23   10.242051020    3.477155104    7.020391499    0.000130    0.000083    0.000113
   24   10.242107593   10.185437581    7.020506646    0.000127   -0.000082    0.000108
   25   10.249563546   13.662650976   10.336663452   -0.000175    0.000001   -0.000060
   26    3.416463411    6.831456441   10.348992097   -0.000197   -0.000001   -0.000041
   27    6.780433662   10.302657323   10.356472970    0.000147   -0.000090    0.000051
   28    6.780534091    3.360279529   10.356628949    0.000150    0.000090    0.000054
   29    0.033529441    3.374214482   10.364818355    0.000166   -0.000087   -0.000026
   30    0.033113599   10.288329249   10.365239433    0.000170    0.000088   -0.000027
   31    3.399980127   13.662660470   10.375977814    0.000148    0.000000   -0.000054
   32   10.248054103    6.831406578   10.831586131    0.000181    0.000000    0.000111
   33   10.215349140    5.525477820   14.871095628   -0.002277   -0.000241   -0.000180
   34   10.222900553    8.134565388   14.872190476   -0.002012   -0.000108   -0.000235
   35    8.438358361    4.457711476   14.998042480    0.000741    0.000489    0.000453
   36    8.453274574    9.211781044   14.999687229    0.000409   -0.000269    0.000478
   37   11.956756761    4.446149363   15.158928466    0.001239   -0.000628   -0.000411
   38   11.970776910    9.202037610   15.161153549    0.001366    0.000755   -0.000391
 cps and forc at (iter_ion, iter_total =     9     132 )
    1    0.000000000    0.000000000    0.000000000   -0.000523    0.000001    0.000342
    2    3.415679731    3.415679731    0.000000000   -0.000053    0.000273    0.000777
    3    0.000000000    6.831359462    0.000000000   -0.000266   -0.000003    0.000004
    4    3.415679731   10.247039192    0.000000000   -0.000048   -0.000273    0.000778
    5    6.831359462    0.000000000    0.000000000    0.000475   -0.000003    0.000387
    6   10.247039192    3.415679731    0.000000000   -0.000023   -0.000023   -0.000108
    7    6.831359462    6.831359462    0.000000000    0.000176    0.000003    0.000009
    8   10.247039192   10.247039192    0.000000000   -0.000028    0.000022   -0.000109
    9   -0.013852724    3.426526417    3.435822166    0.000153   -0.000156   -0.000343
   10    3.413911455   -0.000016016    3.427025202   -0.000036    0.000001   -0.000292
   11   -0.013859229   10.236156632    3.435802318    0.000152    0.000157   -0.000342
   12    3.413250551    6.831371541    3.446502658    0.000084   -0.000001   -0.000380
   13    6.840241788    3.426786762    3.435731616   -0.000149   -0.000142   -0.000213
   14   10.245769068   -0.000037432    3.450139844   -0.000092   -0.000000   -0.000408
   15    6.840222118   10.235909175    3.435787300   -0.000147    0.000142   -0.000214
   16   10.243904067    6.831336241    3.424639513    0.000031    0.000001   -0.000129
   17    6.840719093    0.000032623    6.920581111   -0.000046    0.000001   -0.000108
   18   13.644209584   13.662634376    6.920957738   -0.000000    0.000001   -0.000034
   19    3.407909724    3.424751322    6.945562342    0.000138    0.000004   -0.000126
   20    3.407822236   10.237965371    6.945626416    0.000137   -0.000002   -0.000127
   21    6.878932133    6.831402547    7.007236580   -0.000068   -0.000002   -0.000143
   22   13.612806953    6.831372521    6.998371144   -0.000163   -0.000004    0.000286
   23   10.242556618    3.477671532    7.021335162    0.000130    0.000072    0.000079
   24   10.242611508   10.184926558    7.021454886    0.000127   -0.000071    0.000074
   25   10.248128361   13.662644414   10.334578400   -0.000142    0.000001    0.000024
   26    3.418083769    6.831446843   10.347350830   -0.000317   -0.000001    0.000024
   27    6.780303233   10.301596150   10.354276401    0.000184   -0.000061    0.000165
   28    6.780420198    3.361333245   10.354455970    0.000186    0.000061    0.000166
   29    0.033964744    3.373192392   10.363304901    0.000187   -0.000067    0.000046
   30    0.033555823   10.289349708   10.363684966    0.000190    0.000068    0.000047
   31    3.400732482   13.662671248   10.374243096    0.000158    0.000000    0.000014
   32   10.251690916    6.831395055   10.831138430    0.000035    0.000000    0.000169
