num_kpoints =       57
num_bands   =      160
nspin       =        1
 
ik =      1 (       0.00000000      0.00000000      0.00000000 )
      0.0000000905      0.0000002771      0.0000000274      0.0000000112
      0.0000000059      0.0000000058      0.0000000064      0.0000000023
      0.9999999968      0.0000000007      0.0000000004      0.0000000021
      0.0000000011      0.0000000005      0.0000000012      0.0000000021
      0.0000000063      0.0000000086      0.0000000128      0.9999999263
      0.0000000401      0.0000000071      0.0000000063      0.0000000027
      0.0000000097      0.0000001059      0.0000000025      0.0000000290
      0.0000000993      0.0000000271      0.9999998547      0.9999998613
      0.9999998644      0.0000001058      0.0000000372      0.0000000245
      0.0000000358      0.9999995522      0.0000003279      0.0000001367
      0.9999999278      0.9999999622      0.0000001251      0.0000001175
      0.9999997902      0.0000000051      0.0000000025      0.0000000029
      0.9999998981      0.0000000031      0.0000000052      0.0000000727
      0.0000000637      0.9999999049      0.0000000333      0.0000000057
      0.0000000214      0.0000000260      0.0000000202      0.9998980718
      0.0000009871      0.0001008850      0.9999999857      0.9999999957
      0.0000000013      0.0000000032      0.0000000050      0.0000000079
      0.0000000092      0.9999997636      0.0000002298      0.0000000087
      0.9999998986      0.9999999812      0.0000000627      0.0000000481
      0.9999990339      0.9999999806      0.0000014227      0.9999994278
      0.0000000439      0.0000000449      0.0000000069      0.0000000404
      0.9999999630      0.0000000026      0.9999999895      0.0000000027
      0.0000000022      0.0000000089      0.0000000013      0.0000000010
      0.0000000007      0.0000000046      0.0000000009      0.0000000003
      0.0000000006      0.0000000001      0.0000000152      0.9999999818
      0.0000000006      0.0000000011      0.9999999957      0.0000000004
      0.0000000020      0.0000000034      0.0000000060      0.0000000006
      0.0000000003      0.0000000102      0.0000000092      0.0000000311
      0.0000000767      0.0000004276      0.9999996870      0.0000010376
      0.0000002507      0.9999937971      0.9999273637      0.0000574166
      0.0003093347      0.0001826048      0.0002041514      0.0005830249
      0.9963428499      0.0006429398      0.0043012107      0.9973252094
 
ik =      8 (       0.17500000     -0.17500000     -0.00000000 )
      0.0000000150      0.0000000027      0.0000000150      0.0000000027
      0.0000000398      0.0000000399      0.9999986811      0.9999986768
      0.0000009439      0.0000000313      0.0000009607      0.0000000312
      0.0000013002      0.0000013058      0.0000027431      0.0000121739
      0.0000034981      0.0000149529      0.9999811421      0.9999835523
      0.0000009852      0.0000009958      0.9999989605      0.9999989500
      0.9999999813      0.9999999677      0.0000002240      0.9999902148
      0.0000095742      0.9999921838      0.0000054038      0.0000008261
      0.0000011614      0.0000003844      0.0000000403      0.0000000145
      0.0000000068      0.0000000070      0.0000000072      0.0000000027
      0.9999999960      0.0000000008      0.0000000004      0.0000000029
      0.0000000013      0.0000000005      0.0000000018      0.0000000010
      0.0000000055      0.0000000031      0.0000000057      0.9999999561
      0.0000000263      0.0000000085      0.0000000126      0.0000000028
      0.0000000277      0.0000004670      0.0000000047      0.0000002735
      0.0000007968      0.0000000786      0.9999992397      0.9999991362
      0.9999999247      0.0000000275      0.0000000131      0.0000000255
      0.0000000377      0.9999982719      0.0000012097      0.0000004842
      0.0000000538      0.0000000365      0.9999999520      0.9999999665
      0.9999999313      0.9999999338      0.0000000030      0.0000000029
      0.0000000028      0.0000000033      0.0000000082      0.0000000542
      0.9999999159      0.0000000306      0.0000000669      0.0000000059
      0.0000000327      0.0000001998      0.0000003420      0.9999993876
      0.0000001717      0.0000001728      0.9999996895      0.9999999945
      0.0000000012      0.0000000025      0.0000000145      0.0000000063
      0.9999999828      0.0000000160      0.0000000036      0.0000000071
      0.9999999787      0.9999999509      0.0000000305      0.0000000226
      0.9999999766      0.9999995280      0.0000004848      0.0000035196
      0.0000063945      0.9999900377      0.0000000084      0.0000000262
      0.0000000032      0.9999999900      0.9999999874      0.0000000025
      0.0000000029      0.0000000114      0.0000000014      0.0000000011
      0.0000000004      0.0000000049      0.0000000008      0.0000000002
      0.0000000004      0.0000000001      0.0000000402      0.9999999533
      0.0000000010      0.0000000036      0.9999999938      0.0000000027
      0.0000000012      0.0000000003      0.0000000002      0.0000000051
      0.0000000083      0.0000000156      0.0000000089      0.0000000885
      0.9999997304      0.0000002049      0.0000013937      0.0000016912
      0.0000020830      0.9999926984      0.9999953046      0.0000057702
      0.0003014178      0.9956782906      0.0000872506      0.0050429744
      0.9992897151      0.0006898862      0.0017620975      0.0016845549
 
ik =      9 (       0.20000000     -0.20000000     -0.00000000 )
      0.0000000161      0.0000000027      0.0000000161      0.0000000027
      0.0000000758      0.0000000765      0.9999973367      0.9999972664
      0.0000043980      0.0000001699      0.0000042667      0.0000001551
      0.0000245348      0.0000246853      0.9999703552      0.9999757883
      0.0000003772      0.0000001095      0.0000003691      0.0000001114
      0.0000021134      0.0000021522      0.9999977929      0.9999978283
      0.9999999764      0.9999999488      0.0000000819      0.0000008898
      0.9999989684      0.0000001429      0.9999828544      0.0000074071
      0.0000090126      0.0000006020      0.0000000664      0.0000000208
      0.0000000080      0.0000000089      0.0000000082      0.0000000032
      0.9999999940      0.0000000046      0.0000000010      0.0000000004
      0.0000000015      0.0000000005      0.0000000013      0.0000000055
      0.0000000012      0.0000000072      0.0000000030      0.9999999684
      0.0000000203      0.0000000094      0.0000000414      0.0000000037
      0.0000005553      0.9999988074      0.0937685217      0.9062311120
      0.0000006350      0.0000001408      0.0000000097      0.0000003872
      0.9999997654      0.0000000140      0.0000000161      0.9999986668
      0.0000010487      0.0000002377      0.0000000285      0.0000000446
      0.0000000318      0.0000000235      0.9999999458      0.9999999437
      0.9999999533      0.9999999623      0.0000000041      0.0000000056
      0.0000000028      0.0000000497      0.0000000299      0.0000000049
      0.0000000356      0.9999999493      0.0000000131      0.0000000060
      0.0000001330      0.9999998114      0.0000000057      0.0000000650
      0.9999999603      0.0000000080      0.0000000134      0.9999999890
      0.0000000016      0.0000000020      0.0000000641      0.9999999338
      0.0000000098      0.0000000889      0.0000000017      0.0000000046
      0.9999999061      0.9999999283      0.9999999763      0.0000000476
      0.0000000200      0.9999993702      0.0000005811      0.0000000094
      0.0000000563      0.0000000180      0.0000000512      0.0000000051
      0.9999999188      0.9999999892      0.9999999542      0.0000000029
      0.0000000204      0.0000000018      0.0000000275      0.0000000058
      0.0000000011      0.0000000004      0.0000000008      0.0000000002
      0.0000000004      0.0000000001      0.0000000011      0.0000000017
      0.0000020377      0.9999979574      0.9999998031      0.0000001933
      0.0000000004      0.0000000002      0.0000000014      0.0000000107
      0.0000000097      0.0000001188      0.9999826644      0.0000165274
      0.0000006930      0.9999995815      0.9999977503      0.0000009350
      0.0000004212      0.0000006363      0.0000036161      0.9999978356
      0.0000016932      0.0000337716      0.0000231971      0.0000571867
      0.9998739224      0.0010214508      0.0136991213      0.3396756707
 
ik =     10 (       0.22500000     -0.22500000     -0.00000000 )
      0.0000000166      0.0000000033      0.0000000166      0.0000000033
      0.0000002478      0.0000002485      0.9999731780      0.9999725734
      0.0000389869      0.0000539865      0.0000409410      0.0001060172
      0.9998439011      0.9999511609      0.0000087101      0.0000091648
      0.0000004549      0.0000000331      0.0000004465      0.0000000329
      0.0000083910      0.0000083524      0.9999914163      0.9999917169
      0.9999999668      0.9999991441      0.0000008381      0.0000001714
      0.9999996441      0.0000000695      0.0000105443      0.0000105214
      0.9999777382      0.0000000476      0.0000011407      0.0000001384
      0.0000000098      0.0000000120      0.0000000096      0.0000000039
      0.9999999848      0.0000000128      0.0000000011      0.0000000005
      0.0000000018      0.0000000005      0.0000000019      0.0000000071
      0.0000000018      0.0000000101      0.0000000124      0.9999999637
      0.0000000124      0.0000000321      0.9999756860      0.0000026117
      0.0000237235      0.9999973162      0.0000006164      0.0000254672
      0.0000203827      0.9999540066      0.0000000183      0.0000000471
      0.0000000962      0.9999996929      0.0000000094      0.0000000126
      0.0000002455      0.0000000176      0.0000000168      0.0000000165
      0.0000000405      0.0000001000      0.9999998993      0.9999999389
      0.9999999376      0.9999999077      0.0000000124      0.0000000360
      0.0000000640      0.0000000035      0.0000000361      0.9999999758
      0.0000000053      0.0000000188      0.0000000171      0.0000000200
      0.9999993342      0.0000006504      0.9999999613      0.0000000010
      0.0000000435      0.9999999493      0.0000000057      0.0000000163
      0.0000000050      0.0000000020      0.0000005826      0.9999994113
      0.0000000262      0.9999998772      0.0000000015      0.0000000103
      0.0000001076      0.9999999706      0.0000894385      0.0000597258
      0.9998508101      0.9999981937      0.0000016717      0.0000000144
      0.0000001323      0.0000000115      0.0000000223      0.0000000066
      0.9999999717      0.9999999775      0.0000000031      0.0000000035
      0.0000000134      0.0000087724      0.9999912247      0.0000000090
      0.0000000013      0.0000000004      0.0000000008      0.0000000002
      0.0000000004      0.0000000002      0.0000000003      0.0000000002
      0.9999995949      0.0000004033      0.0000000379      0.9999999589
      0.0000000008      0.0000000003      0.0000000053      0.0000000282
      0.0000000181      0.9999999504      0.0000016438      0.9999982566
      0.9999999135      0.0000001087      0.0000000924      0.0000000275
      0.0000000441      0.9999999339      0.0000003941      0.0000026341
      0.0000009655      0.0000017122      0.0000007290      0.0000140915
      0.9999236646      0.0001661992      0.0001827722      0.9969304013
 
ik =     11 (       0.25000000     -0.25000000     -0.00000000 )
      0.0000000162      0.0000000071      0.0000000163      0.0000000072
      0.4999991391      0.4999998766      0.4999991679      0.4999999280
      0.0000010873      0.0000007035      0.0000010686      0.0000007281
      0.4999991748      0.4999993960      0.4999991953      0.4999993968
      0.0000005979      0.0000000229      0.0000005878      0.0000000230
      0.4999999470      0.4999999767      0.4999999529      0.4999999831
      0.4999999924      0.4999999943      0.4999999902      0.4999999897
      0.4999998044      0.4999999298      0.0000014102      0.0000010706
      0.4999963841      0.4999977034      0.0000032595      0.0000004251
      0.0000000123      0.0000000175      0.0000000115      0.0000000050
      0.4999999978      0.4999999974      0.0000000013      0.0000000007
      0.0000000021      0.0000000006      0.0000000032      0.0000000120
      0.0000000052      0.0000000197      0.4999999788      0.4999999861
      0.4999999796      0.4999999957      0.4999999673      0.4999999373
      0.0000000331      0.0000000634      0.0000001854      0.0000021617
      0.4999977258      0.4999978733      0.0000019337      0.0000001606
      0.4999999187      0.4999999735      0.0000000736      0.0000000046
      0.0000000051      0.0000000076      0.0000000084      0.0000000088
      0.4999999965      0.4999999959      0.4999999969      0.4999999999
      0.4999999867      0.4999996278      0.0000002166      0.0000002110
      0.4999999459      0.4999999893      0.4999999930      0.4999999966
      0.0000000076      0.0000000193      0.4999999954      0.4999999966
      0.4999999986      0.4999999985      0.4999999988      0.4999999870
      0.0000000013      0.0000000144      0.0000000030      0.0000000021
      0.0000000184      0.0000000027      0.4999999988      0.4999999806
      0.4999999967      0.4999999989      0.0000000010      0.0000000036
      0.4999999970      0.4999999980      0.0000000147      0.0000000207
      0.4999997846      0.4999999973      0.4999998891      0.4999999793
      0.0000000821      0.0000002138      0.0000000245      0.0000000064
      0.4999999868      0.4999999977      0.0000000075      0.0000000150
      0.4999999992      0.4999999851      0.4999999984      0.4999999987
      0.0000000017      0.0000000004      0.0000000008      0.0000000002
      0.0000000003      0.0000000002      0.0000000002      0.0000000003
      0.5000001028      0.4999998965      0.4999984837      0.5000015153
      0.0000000018      0.0000000006      0.4877682925      0.5122316993
      0.4995407692      0.5004592104      0.5004850923      0.4995148129
      0.4952166623      0.5047832638      0.0000000542      0.0000001387
      0.0000000484      0.0000002554      0.0000000251      0.0000006598
      0.0000105718      0.0000209565      0.0000018468      0.0000094804
      0.4778880053      0.5216637993      0.2448697671      0.7509436092
 
ik =     12 (       0.27500000     -0.27500000     -0.00000000 )
      0.0000000151      0.0000000201      0.0000000151      0.0000000203
      0.9999995015      0.9999994993      0.0000006470      0.0000006491
      0.0000003466      0.0000005066      0.0000003457      0.0000005119
      0.0000083367      0.0000087862      0.9999898550      0.9999894164
      0.0000008314      0.0000000226      0.0000008164      0.0000000226
      0.9999915257      0.9999915648      0.0000085221      0.0000082218
      0.0000000222      0.0000008399      0.9999991452      0.9999998024
      0.0000001812      0.9999994682      0.0000008084      0.0000004045
      0.0000000817      0.9999448702      0.0000472382      0.0000070721
      0.0000000162      0.0000000286      0.0000000144      0.0000000066
      0.0000000127      0.9999999785      0.0000000016      0.0000000010
      0.0000000024      0.0000000007      0.0000000061      0.0000000290
      0.0000000312      0.0000000570      0.9999998739      0.0000000174
      0.9999999731      0.9999999343      0.0000000866      0.0000000258
      0.0000000144      0.0000004658      0.9999972826      0.0000020594
      0.0000000257      0.0000001980      0.0000001492      0.0000004702
      0.9999992638      0.0000000080      0.0000000070      0.0000000038
      0.0000000251      0.0000000058      0.0000000236      0.0000000264
      0.9999999147      0.9999998956      0.0000000906      0.0000000570
      0.0000000465      0.0000000463      0.0000000077      0.0000000136
      0.9999998991      0.9999999828      0.9999999168      0.0000000057
      0.0000000197      0.0000000512      0.9999999766      0.9999999774
      0.0000006520      0.9999993455      0.0000000183      0.0000000016
      0.0000000038      0.0000000147      0.0000000018      0.0000000014
      0.0000000218      0.0000000030      0.9999993936      0.0000005818
      0.9999999698      0.0000001108      0.0000000010      0.0000000097
