#
#   a_vector =        20.9789375992        0.0000000000        0.0000000000
#   b_vector =        10.4894687995       18.1682929053        0.0000000000
#   c_vector =         0.0000000000        0.0000000000       37.7945198430
#   ntyp =        2 natm =       49
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    2
# (speciesname)     1 :   Pt  
# (speciesname)     2 :   O   
#
 cps and forc at (iter_ion, iter_total =     1      59 )
   17   28.846038938   13.625913411    9.643653041    0.000000   -0.000172    0.008046
   18   13.111835998   10.598170861    1.070576926   -0.000491   -0.000287   -0.009694
   19    7.867101369    7.570509994    5.352206792   -0.000000    0.000276   -0.000065
   20   23.601757160    4.541166720    9.643565325    0.001862   -0.003223    0.008506
   21   18.356570398    1.514024408    1.070576926   -0.000000    0.000004   -0.008931
   22   23.600422893   16.653892023    5.353149823   -0.000730   -0.000271    0.000426
   23   18.356569674   13.716378213    9.611478544    0.000000    0.040146   -0.004997
   24   23.601304798   10.598170861    1.070576926    0.000491   -0.000287   -0.009693
   25   18.356570437    7.567853362    5.344733225   -0.000000   -0.000830   -0.004378
   26   13.111384052    4.541167055    9.643566200   -0.001861   -0.003223    0.008507
   27   20.979051496    3.029000719    5.353150271    0.000130    0.000767    0.000426
   28   26.223406633   18.168445813    9.643653041   -0.000149    0.000086    0.008046
   29   10.489468798   15.140244087    1.070576926    0.000004   -0.000002   -0.008931
   30   26.222905010   12.111619754    5.353149823   -0.000600   -0.000496    0.000426
   31   21.057016817    9.039066558    9.611478544    0.034767   -0.020073   -0.004997
   32   15.734203198    6.056097635    1.070576926   -0.000494   -0.000282   -0.009694
   33   10.489804659    3.027854643    5.352206792    0.000239   -0.000138   -0.000065
   34   15.733644322   18.169137914    9.643565325   -0.001860    0.003224    0.008506
   35   20.978937598   15.140244087    1.070576926   -0.000003    0.000569   -0.009693
   36   15.732238482   12.113329644    5.344733225   -0.000719    0.000415   -0.004378
   37   10.488458058    9.084208140    9.643566200   -0.003722   -0.000000    0.008507
   38   28.846039584   16.654268719    5.354088594   -0.000000   -0.000000    0.001311
   39   23.611479149   13.632093843    9.642559814    0.008109    0.004682    0.006701
   40    7.867101599   10.598170861    1.070576926   -0.000000    0.000389   -0.010338
   41   23.601521240    7.569995621    5.358738250    0.001374   -0.000793    0.003647
   42   18.356570882    4.530325814    9.642559066   -0.000000   -0.009363    0.006701
   43   13.111835998    1.514024408    1.070576926    0.000337   -0.000195   -0.010338
   44   18.356569134   16.654519151    5.358738250    0.000000    0.001586    0.003647
   45   13.101662683   13.632093803    9.642559066   -0.008109    0.004681    0.006701
   46   18.356570398   10.598170861    1.070576926    0.000000    0.000000   -0.008277
   47   13.111618277    7.569996342    5.358739428   -0.001374   -0.000793    0.003647
   48    7.867101245    4.542073022    9.644718760   -0.000000   -0.000000    0.008695
