35773 35773
-67 -300 -100 1000 1
-67 -300 -67 1000 1
-67 -300 -33 1000 1
-67 -300 0 1000 1
-67 -300 33 1000 1
-67 -300 67 1000 1
-67 -300 100 1000 1
-67 -300 133 1000 1
-67 -300 167 1000 1
-67 -300 200 1000 1
-67 -300 233 1000 1
-67 -300 267 1000 1
-67 -300 300 1000 1
-201 -900 1000 3000 1
-67 -300 367 1000 1
-67 -300 400 1000 1
-201 -801 -2000 3000 1
-67 -267 -633 1000 1
-67 -267 -600 1000 1
-67 -267 -567 1000 1
-67 -267 -533 1000 1
-67 -267 -500 1000 1
-67 -267 -467 1000 1
-67 -267 -433 1000 1
-67 -267 -400 1000 1
-67 -267 -367 1000 1
-201 -801 -1000 3000 1
-67 -267 -300 1000 1
-67 -267 -267 1000 1
-67 -267 -233 1000 1
-67 -267 -200 1000 1
-67 -267 -167 1000 1
-67 -267 -133 1000 1
-67 -267 -100 1000 1
-67 -267 -67 1000 1
-67 -267 -33 1000 1
-67 -267 0 1000 1
-67 -267 33 1000 1
-67 -267 67 1000 1
-67 -267 100 1000 1
-67 -267 133 1000 1
-67 -267 167 1000 1
-67 -267 200 1000 1
-67 -267 233 1000 1
-67 -267 267 1000 1
-67 -267 300 1000 1
-201 -801 1000 3000 1
-67 -267 367 1000 1
-67 -267 400 1000 1
-67 -233 -633 1000 1
-67 -233 -600 1000 1
-67 -233 -567 1000 1
-67 -233 -533 1000 1
-67 -233 -500 1000 1
-67 -233 -467 1000 1
-67 -233 -433 1000 1
-67 -233 -400 1000 1
-67 -233 -367 1000 1
-201 -699 -1000 3000 1
-67 -233 -300 1000 1
-67 -233 -267 1000 1
-67 -233 -233 1000 1
-67 -233 -200 1000 1
-67 -233 -167 1000 1
-67 -233 -133 1000 1
-67 -233 -100 1000 1
-67 -233 -67 1000 1
-67 -233 -33 1000 1
-67 -233 0 1000 1
-67 -233 33 1000 1
-67 -233 67 1000 1
-67 -233 100 1000 1
-67 -233 133 1000 1
-67 -233 167 1000 1
-67 -233 200 1000 1
-67 -233 233 1000 1
-67 -233 267 1000 1
-67 -233 300 1000 1
-201 -699 1000 3000 1
-67 -233 367 1000 1
-67 -233 400 1000 1
-67 -233 433 1000 1
-67 -200 -633 1000 1
-67 -200 -600 1000 1
-67 -200 -567 1000 1
-67 -200 -533 1000 1
-67 -200 -500 1000 1
-67 -200 -467 1000 1
-67 -200 -433 1000 1
-67 -200 -400 1000 1
-67 -200 -367 1000 1
-201 -600 -1000 3000 1
-67 -200 -300 1000 1
-67 -200 -267 1000 1
-67 -200 -233 1000 1
-67 -200 -200 1000 1
-67 -200 -167 1000 1
-67 -200 -133 1000 1
-67 -200 -100 1000 1
-67 -200 -67 1000 1
-67 -200 -33 1000 1
-67 -200 0 1000 1
-67 -200 33 1000 1
-67 -200 67 1000 1
-67 -200 100 1000 1
-67 -200 133 1000 1
-67 -200 167 1000 1
-67 -200 200 1000 1
-67 -200 233 1000 1
-67 -200 267 1000 1
-67 -200 300 1000 1
-201 -600 1000 3000 1
-67 -200 367 1000 1
-67 -200 400 1000 1
-67 -200 433 1000 1
-67 -167 -600 1000 1
-67 -167 -567 1000 1
-67 -167 -533 1000 1
-67 -167 -500 1000 1
-67 -167 -467 1000 1
-67 -167 -433 1000 1
-67 -167 -400 1000 1
-67 -167 -367 1000 1
-201 -501 -1000 3000 1
-67 -167 -300 1000 1
-67 -167 -267 1000 1
-67 -167 -233 1000 1
-67 -167 -200 1000 1
-67 -167 -167 1000 1
-67 -167 -133 1000 1
-67 -167 -100 1000 1
-67 -167 -67 1000 1
-67 -167 -33 1000 1
-67 -167 0 1000 1
-67 -167 33 1000 1
-67 -167 67 1000 1
-67 -167 100 1000 1
-67 -167 133 1000 1
-67 -167 167 1000 1
-67 -167 200 1000 1
-67 -167 233 1000 1
-67 -167 267 1000 1
-67 -167 300 1000 1
-201 -501 1000 3000 1
-67 -167 367 1000 1
-67 -167 400 1000 1
-67 -167 433 1000 1
-67 -167 467 1000 1
-67 -133 -600 1000 1
-67 -133 -567 1000 1
-67 -133 -533 1000 1
-67 -133 -500 1000 1
-67 -133 -467 1000 1
-67 -133 -433 1000 1
-67 -133 -400 1000 1
-67 -133 -367 1000 1
-201 -399 -1000 3000 1
-67 -133 -300 1000 1
-67 -133 -267 1000 1
-67 -133 -233 1000 1
-67 -133 -200 1000 1
-67 -133 -167 1000 1
-67 -133 -133 1000 1
-67 -133 -100 1000 1
-67 -133 -67 1000 1
-67 -133 -33 1000 1
-67 -133 0 1000 1
-67 -133 33 1000 1
-67 -133 67 1000 1
-67 -133 100 1000 1
-67 -133 133 1000 1
-67 -133 167 1000 1
-67 -133 200 1000 1
-67 -133 233 1000 1
-67 -133 267 1000 1
-67 -133 300 1000 1
-201 -399 1000 3000 1
-67 -133 367 1000 1
-67 -133 400 1000 1
-67 -133 433 1000 1
-67 -133 467 1000 1
-67 -100 -600 1000 1
-67 -100 -567 1000 1
-67 -100 -533 1000 1
-67 -100 -500 1000 1
-67 -100 -467 1000 1
-67 -100 -433 1000 1
-67 -100 -400 1000 1
-67 -100 -367 1000 1
-201 -300 -1000 3000 1
-67 -100 -300 1000 1
-67 -100 -267 1000 1
-67 -100 -233 1000 1
-67 -100 -200 1000 1
-67 -100 -167 1000 1
-67 -100 -133 1000 1
-67 -100 -100 1000 1
-67 -100 -67 1000 1
-67 -100 -33 1000 1
-67 -100 0 1000 1
-67 -100 33 1000 1
-67 -100 67 1000 1
-67 -100 100 1000 1
-67 -100 133 1000 1
-67 -100 167 1000 1
-67 -100 200 1000 1
-67 -100 233 1000 1
-67 -100 267 1000 1
-67 -100 300 1000 1
-201 -300 1000 3000 1
-67 -100 367 1000 1
-67 -100 400 1000 1
-67 -100 433 1000 1
-67 -100 467 1000 1
-67 -67 -567 1000 1
-67 -67 -533 1000 1
-67 -67 -500 1000 1
-67 -67 -467 1000 1
-67 -67 -433 1000 1
-67 -67 -400 1000 1
-67 -67 -367 1000 1
-201 -201 -1000 3000 1
-67 -67 -300 1000 1
-67 -67 -267 1000 1
-67 -67 -233 1000 1
-67 -67 -200 1000 1
-67 -67 -167 1000 1
-67 -67 -133 1000 1
-67 -67 -100 1000 1
-67 -67 -67 1000 1
-67 -67 -33 1000 1
-67 -67 0 1000 1
-67 -67 33 1000 1
-67 -67 67 1000 1
-67 -67 100 1000 1
-67 -67 133 1000 1
-67 -67 167 1000 1
-67 -67 200 1000 1
-67 -67 233 1000 1
-67 -67 267 1000 1
-67 -67 300 1000 1
-201 -201 1000 3000 1
-67 -67 367 1000 1
-67 -67 400 1000 1
-67 -67 433 1000 1
-67 -67 467 1000 1
-67 -67 500 1000 1
-67 -33 -567 1000 1
-67 -33 -533 1000 1
-67 -33 -500 1000 1
-67 -33 -467 1000 1
-67 -33 -433 1000 1
-67 -33 -400 1000 1
-67 -33 -367 1000 1
-201 -99 -1000 3000 1
-67 -33 -300 1000 1
-67 -33 -267 1000 1
-67 -33 -233 1000 1
-67 -33 -200 1000 1
-67 -33 -167 1000 1
-67 -33 -133 1000 1
-67 -33 -100 1000 1
-67 -33 -67 1000 1
-67 -33 -33 1000 1
-67 -33 0 1000 1
-67 -33 33 1000 1
-67 -33 67 1000 1
-67 -33 100 1000 1
-67 -33 133 1000 1
-67 -33 167 1000 1
-67 -33 200 1000 1
-67 -33 233 1000 1
-67 -33 267 1000 1
-67 -33 300 1000 1
-201 -99 1000 3000 1
-67 -33 367 1000 1
-67 -33 400 1000 1
-67 -33 433 1000 1
-67 -33 467 1000 1
-67 -33 500 1000 1
-67 0 -567 1000 1
-67 0 -533 1000 1
-67 0 -500 1000 1
-67 0 -467 1000 1
-67 0 -433 1000 1
-67 0 -400 1000 1
-67 0 -367 1000 1
-201 0 -1000 3000 1
-67 0 -300 1000 1
-67 0 -267 1000 1
-67 0 -233 1000 1
-67 0 -200 1000 1
-67 0 -167 1000 1
-67 0 -133 1000 1
-67 0 -100 1000 1
-67 0 -67 1000 1
-67 0 -33 1000 1
-67 0 0 1000 1
-67 0 33 1000 1
-67 0 67 1000 1
-67 0 100 1000 1
-67 0 133 1000 1
-67 0 167 1000 1
-67 0 200 1000 1
-67 0 233 1000 1
-67 0 267 1000 1
-67 0 300 1000 1
-201 0 1000 3000 1
-67 0 367 1000 1
-67 0 400 1000 1
-67 0 433 1000 1
-67 0 467 1000 1
-67 0 500 1000 1
-67 33 -533 1000 1
-67 33 -500 1000 1
-67 33 -467 1000 1
-67 33 -433 1000 1
-67 33 -400 1000 1
-67 33 -367 1000 1
-201 99 -1000 3000 1
-67 33 -300 1000 1
-67 33 -267 1000 1
-67 33 -233 1000 1
-67 33 -200 1000 1
-67 33 -167 1000 1
-67 33 -133 1000 1
-67 33 -100 1000 1
-67 33 -67 1000 1
-67 33 -33 1000 1
-67 33 0 1000 1
-67 33 33 1000 1
-67 33 67 1000 1
-67 33 100 1000 1
-67 33 133 1000 1
-67 33 167 1000 1
-67 33 200 1000 1
-67 33 233 1000 1
-67 33 267 1000 1
-67 33 300 1000 1
-201 99 1000 3000 1
-67 33 367 1000 1
-67 33 400 1000 1
-67 33 433 1000 1
-67 33 467 1000 1
-67 33 500 1000 1
-67 33 533 1000 1
-67 67 -533 1000 1
-67 67 -500 1000 1
-67 67 -467 1000 1
-67 67 -433 1000 1
-67 67 -400 1000 1
-67 67 -367 1000 1
-201 201 -1000 3000 1
-67 67 -300 1000 1
-67 67 -267 1000 1
-67 67 -233 1000 1
-67 67 -200 1000 1
-67 67 -167 1000 1
-67 67 -133 1000 1
-67 67 -100 1000 1
-67 67 -67 1000 1
-67 67 -33 1000 1
-67 67 0 1000 1
-67 67 33 1000 1
-67 67 67 1000 1
-67 67 100 1000 1
-67 67 133 1000 1
-67 67 167 1000 1
-67 67 200 1000 1
-67 67 233 1000 1
-67 67 267 1000 1
-67 67 300 1000 1
-201 201 1000 3000 1
-67 67 367 1000 1
-67 67 400 1000 1
-67 67 433 1000 1
-67 67 467 1000 1
-67 67 500 1000 1
-67 67 533 1000 1
-67 100 -500 1000 1
-67 100 -467 1000 1
-67 100 -433 1000 1
-67 100 -400 1000 1
-67 100 -367 1000 1
-201 300 -1000 3000 1
-67 100 -300 1000 1
-67 100 -267 1000 1
-67 100 -233 1000 1
-67 100 -200 1000 1
-67 100 -167 1000 1
-67 100 -133 1000 1
-67 100 -100 1000 1
-67 100 -67 1000 1
-67 100 -33 1000 1
-67 100 0 1000 1
-67 100 33 1000 1
-67 100 67 1000 1
-67 100 100 1000 1
-67 100 133 1000 1
-67 100 167 1000 1
-67 100 200 1000 1
-67 100 233 1000 1
-67 100 267 1000 1
-67 100 300 1000 1
-201 300 1000 3000 1
-67 100 367 1000 1
-67 100 400 1000 1
-67 100 433 1000 1
-67 100 467 1000 1
-67 100 500 1000 1
-67 100 533 1000 1
-67 100 567 1000 1
-67 133 -500 1000 1
-67 133 -467 1000 1
-67 133 -433 1000 1
-67 133 -400 1000 1
-67 133 -367 1000 1
-201 399 -1000 3000 1
-67 133 -300 1000 1
-67 133 -267 1000 1
-67 133 -233 1000 1
-67 133 -200 1000 1
-67 133 -167 1000 1
-67 133 -133 1000 1
-67 133 -100 1000 1
-67 133 -67 1000 1
-67 133 -33 1000 1
-67 133 0 1000 1
-67 133 33 1000 1
-67 133 67 1000 1
-67 133 100 1000 1
-67 133 133 1000 1
-67 133 167 1000 1
-67 133 200 1000 1
-67 133 233 1000 1
-67 133 267 1000 1
-67 133 300 1000 1
-201 399 1000 3000 1
-67 133 367 1000 1
-67 133 400 1000 1
-67 133 433 1000 1
-67 133 467 1000 1
-67 133 500 1000 1
-67 133 533 1000 1
-67 133 567 1000 1
-67 167 -500 1000 1
-67 167 -467 1000 1
-67 167 -433 1000 1
-67 167 -400 1000 1
-67 167 -367 1000 1
-201 501 -1000 3000 1
-67 167 -300 1000 1
-67 167 -267 1000 1
-67 167 -233 1000 1
-67 167 -200 1000 1
-67 167 -167 1000 1
-67 167 -133 1000 1
-67 167 -100 1000 1
-67 167 -67 1000 1
-67 167 -33 1000 1
-67 167 0 1000 1
-67 167 33 1000 1
-67 167 67 1000 1
-67 167 100 1000 1
-67 167 133 1000 1
-67 167 167 1000 1
-67 167 200 1000 1
-67 167 233 1000 1
-67 167 267 1000 1
-67 167 300 1000 1
-201 501 1000 3000 1
-67 167 367 1000 1
-67 167 400 1000 1
-67 167 433 1000 1
-67 167 467 1000 1
-67 167 500 1000 1
-67 167 533 1000 1
-67 167 567 1000 1
-67 200 -467 1000 1
-67 200 -433 1000 1
-67 200 -400 1000 1
-67 200 -367 1000 1
-201 600 -1000 3000 1
-67 200 -300 1000 1
-67 200 -267 1000 1
-67 200 -233 1000 1
-67 200 -200 1000 1
-67 200 -167 1000 1
-67 200 -133 1000 1
-67 200 -100 1000 1
-67 200 -67 1000 1
-67 200 -33 1000 1
-67 200 0 1000 1
-67 200 33 1000 1
-67 200 67 1000 1
-67 200 100 1000 1
-67 200 133 1000 1
-67 200 167 1000 1
-67 200 200 1000 1
-67 200 233 1000 1
-67 200 267 1000 1
-67 200 300 1000 1
-201 600 1000 3000 1
-67 200 367 1000 1
-67 200 400 1000 1
-67 200 433 1000 1
-67 200 467 1000 1
-67 200 500 1000 1
-67 200 533 1000 1
-67 200 567 1000 1
-67 200 600 1000 1
-67 233 -467 1000 1
-67 233 -433 1000 1
-67 233 -400 1000 1
-67 233 -367 1000 1
-201 699 -1000 3000 1
-67 233 -300 1000 1
-67 233 -267 1000 1
-67 233 -233 1000 1
-67 233 -200 1000 1
-67 233 -167 1000 1
-67 233 -133 1000 1
-67 233 -100 1000 1
-67 233 -67 1000 1
-67 233 -33 1000 1
-67 233 0 1000 1
-67 233 33 1000 1
-67 233 67 1000 1
-67 233 100 1000 1
-67 233 133 1000 1
-67 233 167 1000 1
-67 233 200 1000 1
-67 233 233 1000 1
-67 233 267 1000 1
-67 233 300 1000 1
-201 699 1000 3000 1
-67 233 367 1000 1
-67 233 400 1000 1
-67 233 433 1000 1
-67 233 467 1000 1
-67 233 500 1000 1
-67 233 533 1000 1
-67 233 567 1000 1
-67 233 600 1000 1
-67 267 -467 1000 1
-67 267 -433 1000 1
-67 267 -400 1000 1
-67 267 -367 1000 1
-201 801 -1000 3000 1
-67 267 -300 1000 1
-67 267 -267 1000 1
-67 267 -233 1000 1
-67 267 -200 1000 1
-67 267 -167 1000 1
-67 267 -133 1000 1
-67 267 -100 1000 1
-67 267 -67 1000 1
-67 267 -33 1000 1
-67 267 0 1000 1
-67 267 33 1000 1
-67 267 67 1000 1
-67 267 100 1000 1
-67 267 133 1000 1
-67 267 167 1000 1
-67 267 200 1000 1
-67 267 233 1000 1
-67 267 267 1000 1
-67 267 300 1000 1
-201 801 1000 3000 1
-67 267 367 1000 1
-67 267 400 1000 1
-67 267 433 1000 1
-67 267 467 1000 1
-67 267 500 1000 1
-67 267 533 1000 1
-67 267 567 1000 1
-67 267 600 1000 1
-67 300 -433 1000 1
-67 300 -400 1000 1
-67 300 -367 1000 1
-201 900 -1000 3000 1
-67 300 -300 1000 1
-67 300 -267 1000 1
-67 300 -233 1000 1
-67 300 -200 1000 1
-67 300 -167 1000 1
-67 300 -133 1000 1
-67 300 -100 1000 1
-67 300 -67 1000 1
-67 300 -33 1000 1
-67 300 0 1000 1
-67 300 33 1000 1
-67 300 67 1000 1
-67 300 100 1000 1
-67 300 133 1000 1
-67 300 167 1000 1
-67 300 200 1000 1
-67 300 233 1000 1
-67 300 267 1000 1
-67 300 300 1000 1
-201 900 1000 3000 1
-67 300 367 1000 1
-67 300 400 1000 1
-67 300 433 1000 1
-67 300 467 1000 1
-67 300 500 1000 1
-67 300 533 1000 1
-67 300 567 1000 1
-67 300 600 1000 1
-67 300 633 1000 1
-201 1000 -1299 3000 1
-201 1000 -1200 3000 1
-201 1000 -1101 3000 1
-201 1000 -1000 3000 1
-201 1000 -900 3000 1
-201 1000 -801 3000 1
-201 1000 -699 3000 1
-201 1000 -600 3000 1
-201 1000 -501 3000 1
-201 1000 -399 3000 1
-201 1000 -300 3000 1
-201 1000 -201 3000 1
-201 1000 -99 3000 1
-201 1000 0 3000 1
-201 1000 99 3000 1
-201 1000 201 3000 1
-201 1000 300 3000 1
-201 1000 399 3000 1
-201 1000 501 3000 1
-201 1000 600 3000 1
-201 1000 699 3000 1
-201 1000 801 3000 1
-201 1000 900 3000 1
-201 1000 1000 3000 1
-201 1000 1101 3000 1
-201 1000 1200 3000 1
-201 1000 1299 3000 1
-201 1000 1401 3000 1
-201 1000 1500 3000 1
-201 1000 1599 3000 1
-201 1000 1701 3000 1
-201 1000 1800 3000 1
-201 1000 1899 3000 1
-67 367 -433 1000 1
-67 367 -400 1000 1
-67 367 -367 1000 1
-201 1101 -1000 3000 1
-67 367 -300 1000 1
-67 367 -267 1000 1
-67 367 -233 1000 1
-67 367 -200 1000 1
-67 367 -167 1000 1
-67 367 -133 1000 1
-67 367 -100 1000 1
-67 367 -67 1000 1
-67 367 -33 1000 1
-67 367 0 1000 1
-67 367 33 1000 1
-67 367 67 1000 1
-67 367 100 1000 1
-67 367 133 1000 1
-67 367 167 1000 1
-67 367 200 1000 1
-67 367 233 1000 1
-67 367 267 1000 1
-67 367 300 1000 1
-201 1101 1000 3000 1
-67 367 367 1000 1
-67 367 400 1000 1
-67 367 433 1000 1
-67 367 467 1000 1
-67 367 500 1000 1
-67 367 533 1000 1
-67 367 567 1000 1
-67 367 600 1000 1
-67 367 633 1000 1
-67 400 -400 1000 1
-67 400 -367 1000 1
-201 1200 -1000 3000 1
-67 400 -300 1000 1
-67 400 -267 1000 1
-67 400 -233 1000 1
-67 400 -200 1000 1
-67 400 -167 1000 1
-67 400 -133 1000 1
-67 400 -100 1000 1
-67 400 -67 1000 1
-67 400 -33 1000 1
-67 400 0 1000 1
-67 400 33 1000 1
-67 400 67 1000 1
-67 400 100 1000 1
-67 400 133 1000 1
-67 400 167 1000 1
-67 400 200 1000 1
-67 400 233 1000 1
-67 400 267 1000 1
-67 400 300 1000 1
-201 1200 1000 3000 1
-67 400 367 1000 1
-67 400 400 1000 1
-67 400 433 1000 1
-67 400 467 1000 1
-67 400 500 1000 1
-67 400 533 1000 1
-67 400 567 1000 1
-67 400 600 1000 1
-67 433 -300 1000 1
-67 433 -267 1000 1
-67 433 -233 1000 1
-67 433 -200 1000 1
-67 433 -167 1000 1
-67 433 -133 1000 1
-67 433 -100 1000 1
-67 433 -67 1000 1
-67 433 -33 1000 1
-67 433 0 1000 1
-67 433 33 1000 1
-67 433 67 1000 1
-67 433 100 1000 1
-67 433 133 1000 1
-67 433 167 1000 1
-67 433 200 1000 1
-67 433 233 1000 1
-67 433 267 1000 1
-67 433 300 1000 1
-201 1299 1000 3000 1
-67 433 367 1000 1
-67 433 400 1000 1
-67 433 433 1000 1
-67 433 467 1000 1
-67 433 500 1000 1
-67 433 533 1000 1
-67 433 567 1000 1
-67 467 -200 1000 1
-67 467 -167 1000 1
-67 467 -133 1000 1
-67 467 -100 1000 1
-67 467 -67 1000 1
-67 467 -33 1000 1
-67 467 0 1000 1
-67 467 33 1000 1
-67 467 67 1000 1
-67 467 100 1000 1
-67 467 133 1000 1
-67 467 167 1000 1
-67 467 200 1000 1
-67 467 233 1000 1
-67 467 267 1000 1
-67 467 300 1000 1
-201 1401 1000 3000 1
-67 467 367 1000 1
-67 467 400 1000 1
-67 467 433 1000 1
-67 467 467 1000 1
-67 467 500 1000 1
-67 467 533 1000 1
-67 500 -67 1000 1
-67 500 -33 1000 1
-67 500 0 1000 1
-67 500 33 1000 1
-67 500 67 1000 1
-67 500 100 1000 1
-67 500 133 1000 1
-67 500 167 1000 1
-67 500 200 1000 1
-67 500 233 1000 1
-67 500 267 1000 1
-67 500 300 1000 1
-201 1500 1000 3000 1
-67 500 367 1000 1
-67 500 400 1000 1
-67 500 433 1000 1
-67 500 467 1000 1
-67 500 500 1000 1
-67 500 533 1000 1
-67 533 33 1000 1
-67 533 67 1000 1
-67 533 100 1000 1
-67 533 133 1000 1
-67 533 167 1000 1
-67 533 200 1000 1
-67 533 233 1000 1
-67 533 267 1000 1
-67 533 300 1000 1
-201 1599 1000 3000 1
-67 533 367 1000 1
-67 533 400 1000 1
-67 533 433 1000 1
-67 533 467 1000 1
-67 533 500 1000 1
-67 567 133 1000 1
-67 567 167 1000 1
-67 567 200 1000 1
-67 567 233 1000 1
-67 567 267 1000 1
-67 567 300 1000 1
-201 1701 1000 3000 1
-67 567 367 1000 1
-67 567 400 1000 1
-67 567 433 1000 1
-67 567 467 1000 1
-67 600 267 1000 1
-67 600 300 1000 1
-201 1800 1000 3000 1
-67 600 367 1000 1
-67 600 400 1000 1
-67 600 433 1000 1
-67 633 367 1000 1
-67 633 400 1000 1
-99 -2000 -1401 3000 1
-99 -2000 -1299 3000 1
-99 -2000 -1200 3000 1
-99 -2000 -1101 3000 1
-33 -633 -500 1000 1
-33 -633 -467 1000 1
-33 -633 -433 1000 1
-33 -633 -400 1000 1
-33 -633 -367 1000 1
-99 -1899 -1000 3000 1
-33 -633 -300 1000 1
-33 -633 -267 1000 1
-33 -600 -533 1000 1
-33 -600 -500 1000 1
-33 -600 -467 1000 1
-33 -600 -433 1000 1
-33 -600 -400 1000 1
-33 -600 -367 1000 1
-99 -1800 -1000 3000 1
-33 -600 -300 1000 1
-33 -600 -267 1000 1
-33 -600 -233 1000 1
-33 -600 -200 1000 1
-33 -600 -167 1000 1
-33 -600 -133 1000 1
-33 -567 -533 1000 1
-33 -567 -500 1000 1
-33 -567 -467 1000 1
-33 -567 -433 1000 1
-33 -567 -400 1000 1
-33 -567 -367 1000 1
-99 -1701 -1000 3000 1
-33 -567 -300 1000 1
-33 -567 -267 1000 1
-33 -567 -233 1000 1
-33 -567 -200 1000 1
-33 -567 -167 1000 1
-33 -567 -133 1000 1
-33 -567 -100 1000 1
-33 -567 -67 1000 1
-33 -567 -33 1000 1
-33 -533 -567 1000 1
-33 -533 -533 1000 1
-33 -533 -500 1000 1
-33 -533 -467 1000 1
-33 -533 -433 1000 1
-33 -533 -400 1000 1
-33 -533 -367 1000 1
-99 -1599 -1000 3000 1
-33 -533 -300 1000 1
-33 -533 -267 1000 1
-33 -533 -233 1000 1
-33 -533 -200 1000 1
-33 -533 -167 1000 1
-33 -533 -133 1000 1
-33 -533 -100 1000 1
-33 -533 -67 1000 1
-33 -533 -33 1000 1
-33 -533 0 1000 1
-33 -533 33 1000 1
-33 -533 67 1000 1
-33 -500 -600 1000 1
-33 -500 -567 1000 1
-33 -500 -533 1000 1
-33 -500 -500 1000 1
-33 -500 -467 1000 1
-33 -500 -433 1000 1
-33 -500 -400 1000 1
-33 -500 -367 1000 1
-99 -1500 -1000 3000 1
-33 -500 -300 1000 1
-33 -500 -267 1000 1
-33 -500 -233 1000 1
-33 -500 -200 1000 1
-33 -500 -167 1000 1
-33 -500 -133 1000 1
-33 -500 -100 1000 1
-33 -500 -67 1000 1
-33 -500 -33 1000 1
-33 -500 0 1000 1
-33 -500 33 1000 1
-33 -500 67 1000 1
-33 -500 100 1000 1
-33 -500 133 1000 1
-33 -500 167 1000 1
-33 -500 200 1000 1
-33 -467 -633 1000 1
-33 -467 -600 1000 1
-33 -467 -567 1000 1
-33 -467 -533 1000 1
-33 -467 -500 1000 1
-33 -467 -467 1000 1
-33 -467 -433 1000 1
-33 -467 -400 1000 1
-33 -467 -367 1000 1
-99 -1401 -1000 3000 1
-33 -467 -300 1000 1
-33 -467 -267 1000 1
-33 -467 -233 1000 1
-33 -467 -200 1000 1
-33 -467 -167 1000 1
-33 -467 -133 1000 1
-33 -467 -100 1000 1
-33 -467 -67 1000 1
-33 -467 -33 1000 1
-33 -467 0 1000 1
-33 -467 33 1000 1
-33 -467 67 1000 1
-33 -467 100 1000 1
-33 -467 133 1000 1
-33 -467 167 1000 1
-33 -467 200 1000 1
-33 -467 233 1000 1
-33 -467 267 1000 1
-33 -467 300 1000 1
-99 -1299 -2000 3000 1
-33 -433 -633 1000 1
-33 -433 -600 1000 1
-33 -433 -567 1000 1
-33 -433 -533 1000 1
-33 -433 -500 1000 1
-33 -433 -467 1000 1
-33 -433 -433 1000 1
-33 -433 -400 1000 1
-33 -433 -367 1000 1
-99 -1299 -1000 3000 1
-33 -433 -300 1000 1
-33 -433 -267 1000 1
-33 -433 -233 1000 1
-33 -433 -200 1000 1
-33 -433 -167 1000 1
-33 -433 -133 1000 1
-33 -433 -100 1000 1
-33 -433 -67 1000 1
-33 -433 -33 1000 1
-33 -433 0 1000 1
-33 -433 33 1000 1
-33 -433 67 1000 1
-33 -433 100 1000 1
-33 -433 133 1000 1
-33 -433 167 1000 1
-33 -433 200 1000 1
-33 -433 233 1000 1
-33 -433 267 1000 1
-33 -433 300 1000 1
-99 -1299 1000 3000 1
-33 -433 367 1000 1
-33 -400 -700 1000 1
-99 -1200 -2000 3000 1
-33 -400 -633 1000 1
-33 -400 -600 1000 1
-33 -400 -567 1000 1
-33 -400 -533 1000 1
-33 -400 -500 1000 1
-33 -400 -467 1000 1
-33 -400 -433 1000 1
-33 -400 -400 1000 1
-33 -400 -367 1000 1
-99 -1200 -1000 3000 1
-33 -400 -300 1000 1
-33 -400 -267 1000 1
-33 -400 -233 1000 1
-33 -400 -200 1000 1
-33 -400 -167 1000 1
-33 -400 -133 1000 1
-33 -400 -100 1000 1
-33 -400 -67 1000 1
-33 -400 -33 1000 1
-33 -400 0 1000 1
-33 -400 33 1000 1
-33 -400 67 1000 1
-33 -400 100 1000 1
-33 -400 133 1000 1
-33 -400 167 1000 1
-33 -400 200 1000 1
-33 -400 233 1000 1
-33 -400 267 1000 1
-33 -400 300 1000 1
-99 -1200 1000 3000 1
-33 -400 367 1000 1
-99 -1101 -2000 3000 1
-33 -367 -633 1000 1
-33 -367 -600 1000 1
-33 -367 -567 1000 1
-33 -367 -533 1000 1
-33 -367 -500 1000 1
-33 -367 -467 1000 1
-33 -367 -433 1000 1
-33 -367 -400 1000 1
-33 -367 -367 1000 1
-99 -1101 -1000 3000 1
-33 -367 -300 1000 1
-33 -367 -267 1000 1
-33 -367 -233 1000 1
-33 -367 -200 1000 1
-33 -367 -167 1000 1
-33 -367 -133 1000 1
-33 -367 -100 1000 1
-33 -367 -67 1000 1
-33 -367 -33 1000 1
-33 -367 0 1000 1
-33 -367 33 1000 1
-33 -367 67 1000 1
-33 -367 100 1000 1
-33 -367 133 1000 1
-33 -367 167 1000 1
-33 -367 200 1000 1
-33 -367 233 1000 1
-33 -367 267 1000 1
-33 -367 300 1000 1
-99 -1101 1000 3000 1
-33 -367 367 1000 1
-33 -367 400 1000 1
-99 -1000 -2000 3000 1
-99 -1000 -1899 3000 1
-99 -1000 -1800 3000 1
-99 -1000 -1701 3000 1
-99 -1000 -1599 3000 1
-99 -1000 -1500 3000 1
-99 -1000 -1401 3000 1
-99 -1000 -1299 3000 1
-99 -1000 -1200 3000 1
-99 -1000 -1101 3000 1
-99 -1000 -1000 3000 1
-99 -1000 -900 3000 1
-99 -1000 -801 3000 1
-99 -1000 -699 3000 1
-99 -1000 -600 3000 1
-99 -1000 -501 3000 1
-99 -1000 -399 3000 1
-99 -1000 -300 3000 1
-99 -1000 -201 3000 1
-99 -1000 -99 3000 1
-99 -1000 0 3000 1
-99 -1000 99 3000 1
-99 -1000 201 3000 1
-99 -1000 300 3000 1
-99 -1000 399 3000 1
-99 -1000 501 3000 1
-99 -1000 600 3000 1
-99 -1000 699 3000 1
-99 -1000 801 3000 1
-99 -1000 900 3000 1
-99 -1000 1000 3000 1
-99 -1000 1101 3000 1
-99 -1000 1200 3000 1
-99 -900 -2000 3000 1
-33 -300 -633 1000 1
-33 -300 -600 1000 1
-33 -300 -567 1000 1
-33 -300 -533 1000 1
