0 -35.7712680666103 1.0000000000 
0.0208333332925643 -35.7710309302886 1.0000000000 
0.0416666665851287 -35.7697983063222 1.0000000000 
0.062499999877693 -35.7676624413009 1.0000000000 
0.0833333331702574 -35.7646250032825 1.0000000000 
0.104166666462822 -35.7610448478279 1.0000000000 
0.124999999755386 -35.7566619075826 1.0000000000 
0.14583333304795 -35.7518832621209 1.0000000000 
0.166666666340515 -35.7467801073065 1.0000000000 
0.187499999633079 -35.7471305681556 1.0000000000 
0.208333332925643 -35.7731459894861 1.0000000000 
0.229166666218208 -35.7987962231668 1.0000000000 
0.249999999510772 -35.8238630447874 1.0000000000 
0.270833332803337 -35.8474878835 1.0000000000 
0.291666666095901 -35.8691932965348 1.0000000000 
0.312499999388465 -35.8882914399847 1.0000000000 
0.33333333268103 -35.9046449126902 1.0000000000 
0.354166665973594 -35.9180831156042 1.0000000000 
0.374999999266158 -35.9275353869144 1.0000000000 
0.395833332558723 -35.9335019099436 1.0000000000 
0.416666665851287 -35.9352922693087 1.0000000000 
0.436713551414615 -35.9346373620598 1.0000000000 
0.456760436977942 -35.9323309850679 1.0000000000 
0.47680732254127 -35.9285488014184 1.0000000000 
0.496854208104597 -35.9233350051191 1.0000000000 
0.516901079234168 -35.9167716602601 1.0000000000 
0.536947964797496 -35.9088297622278 1.0000000000 
0.556994850360824 -35.8998015776068 1.0000000000 
0.577041735924151 -35.889767418074 1.0000000000 
0.597088621487479 -35.8792311595369 1.0000000000 
0.617135507050806 -35.8687332255123 1.0000000000 
0.637182392614134 -35.8596241441695 1.0000000000 
0.657229278177461 -35.8556365227388 1.0000000000 
0.677276163500226 -35.8592307519209 1.0000000000 
0.697323048822992 -35.8660171974701 1.0000000000 
0.717369934145757 -35.8719674834668 1.0000000000 
0.737416812251645 -35.8760549080884 1.0000000000 
0.75746369757441 -35.8770519114071 1.0000000000 
0.777510582897174 -35.8749643139377 1.0000000000 
0.797557468219939 -35.8695135609118 1.0000000000 
0.817604353542704 -35.8607909655686 1.0000000000 
0.837651231648592 -35.8492630888457 1.0000000000 
0.857698116971357 -35.834819917841 1.0000000000 
0.877745002294123 -35.8176305876294 1.0000000000 
0.897791887616888 -35.7984051221166 1.0000000000 
0.917838765722775 -35.7776132523664 1.0000000000 
0.93788565104554 -35.7556218749033 1.0000000000 
0.957932536368305 -35.743104946028 1.0000000000 
0.97797942169107 -35.7483368161281 1.0000000000 
0.998026307013835 -35.753156537173 1.0000000000 
1.01807318511972 -35.757850294003 1.0000000000 
1.03812007044249 -35.7618217600354 1.0000000000 
1.05816695576525 -35.7652343886081 1.0000000000 
1.07821384108802 -35.7677091686885 1.0000000000 
1.09826071919391 -35.7698701552589 1.0000000000 
1.11830760451667 -35.7709965432634 1.0000000000 
1.13835448983944 -35.7712680666103 1.0000000000 

0 -35.7711749955157 1.0000000000 
0.0208333332925643 -35.7707391725569 1.0000000000 
0.0416666665851287 -35.7694158584919 1.0000000000 
0.062499999877693 -35.7672415437859 1.0000000000 
0.0833333331702574 -35.7641994498998 1.0000000000 
0.104166666462822 -35.7605864911225 1.0000000000 
0.124999999755386 -35.7562696527697 1.0000000000 
0.14583333304795 -35.7515127056652 1.0000000000 
0.166666666340515 -35.7463883259718 1.0000000000 
0.187499999633079 -35.7469471743161 1.0000000000 
0.208333332925643 -35.7728640713907 1.0000000000 
0.229166666218208 -35.7985361476488 1.0000000000 
0.249999999510772 -35.8234413282097 1.0000000000 
0.270833332803337 -35.8470504523484 1.0000000000 
0.291666666095901 -35.8689026082105 1.0000000000 
0.312499999388465 -35.8879871840646 1.0000000000 
0.33333333268103 -35.9042558905897 1.0000000000 
0.354166665973594 -35.9177072039482 1.0000000000 
0.374999999266158 -35.9275300861369 1.0000000000 
0.395833332558723 -35.9333826506135 1.0000000000 
0.416666665851287 -35.9352487419798 1.0000000000 
0.436713551414615 -35.9345796222254 1.0000000000 
0.456760436977942 -35.9322602817304 1.0000000000 
0.47680732254127 -35.9285274078288 1.0000000000 
0.496854208104597 -35.9232729985398 1.0000000000 
0.516901079234168 -35.9166307325055 1.0000000000 
0.536947964797496 -35.9087650345101 1.0000000000 
0.556994850360824 -35.8997257857406 1.0000000000 
0.577041735924151 -35.8896547221296 1.0000000000 
0.597088621487479 -35.8791323250713 1.0000000000 
0.617135507050806 -35.8686385625517 1.0000000000 
0.637182392614134 -35.8595909163493 1.0000000000 
0.657229278177461 -35.8556365227388 1.0000000000 
0.677276163500226 -35.8591917716141 1.0000000000 
0.697323048822992 -35.8657685316852 1.0000000000 
0.717369934145757 -35.8718370946809 1.0000000000 
0.737416812251645 -35.8759144456484 1.0000000000 
0.75746369757441 -35.876793879464 1.0000000000 
0.777510582897174 -35.8747965475956 1.0000000000 
0.797557468219939 -35.8694093902938 1.0000000000 
0.817604353542704 -35.8606810860024 1.0000000000 
0.837651231648592 -35.8492321168491 1.0000000000 
0.857698116971357 -35.8346730471203 1.0000000000 
0.877745002294123 -35.817540256721 1.0000000000 
0.897791887616888 -35.7983592273973 1.0000000000 
0.917838765722775 -35.7774218420532 1.0000000000 
0.93788565104554 -35.7554395695191 1.0000000000 
0.957932536368305 -35.7428489603809 1.0000000000 
0.97797942169107 -35.7480378392164 1.0000000000 
0.998026307013835 -35.7528101362623 1.0000000000 
1.01807318511972 -35.7573610959156 1.0000000000 
1.03812007044249 -35.7613555201922 1.0000000000 
1.05816695576525 -35.7647475796802 1.0000000000 
1.07821384108802 -35.767481322333 1.0000000000 
1.09826071919391 -35.7695715212106 1.0000000000 
1.11830760451667 -35.770771393556 1.0000000000 
1.13835448983944 -35.7711749955157 1.0000000000 

0 -35.6057573196426 1.0000000000 
0.0208333332925643 -35.6078542778279 1.0000000000 
0.0416666665851287 -35.6140177731769 1.0000000000 
0.062499999877693 -35.6241698477974 1.0000000000 
0.0833333331702574 -35.637981279325 1.0000000000 
